db_name,signal_title,crime_type,trigger,trigger_family_class,epoch,lag,is_primary,n_target,n_ctrl,g,ci_lo,ci_hi,p_mw,p_mw_fdr,delta_pct,slice_sign_frac,perm_pass_count,p_placebo_emp,TIER,tier_notes
NYC_EMS,🔪 Violence | SHOT — Gunshot wound,SHOT,PHASE_Quadrature,PHASE,PRE,1,True,375,3288,-0.0075289202077281,,,0.7824973897511762,0.9968700151650624,-0.2802472399276778,,0,,DISCARDED_UNSTABLE,Slice sign-frac 0.00 < 0.40
NYC_EMS,🔪 Violence | SHOT — Gunshot wound,SHOT,PHASE_Quadrature,PHASE,PRE,WIN3,True,1125,3288,0.027386828120281,-0.0445597876007931,0.0953993288793866,0.2015404556010456,0.996605369696607,1.021707399124705,1.0,0,0.47,NULL,p_mw >= 0.05
NYC_EMS,🔪 Violence | SHOT — Gunshot wound,SHOT,PHASE_Full,PHASE,PRE,-1,True,187,3288,-0.0459777666113835,,,0.4358103325492641,0.9961768765256438,-1.690060483735345,,0,,DISCARDED_UNSTABLE,Slice sign-frac 0.00 < 0.40
NYC_EMS,🔪 Violence | SHOT — Gunshot wound,SHOT,PHASE_Full,PHASE,PRE,0,True,187,3288,-0.1942330765911198,-0.3449219356697668,-0.053466009004945,0.0244699976120067,0.9996720960331914,-6.961140961604551,0.8,3,0.01,TIER3_SIGNAL,"p < 0.05, partial robustness"
NYC_EMS,🔪 Violence | SHOT — Gunshot wound,SHOT,PHASE_Full,PHASE,PRE,1,True,187,3288,0.0220136923326555,,,0.8797200050478757,0.9968700151650624,0.818737589098828,,0,,DISCARDED_UNSTABLE,Slice sign-frac 0.00 < 0.40
NYC_EMS,🔪 Violence | SHOT — Gunshot wound,SHOT,PHASE_Full,PHASE,PRE,WIN3,True,561,3288,-0.0727783321724306,-0.1561680607297793,0.0167148138958007,0.1144177820966659,0.996605369696607,-2.6653018007074203,0.6,0,0.11,NULL,p_mw >= 0.05
NYC_EMS,🔪 Violence | SHOT — Gunshot wound,SHOT,PHASE_New,PHASE,PRE,-1,True,188,3288,-0.0317874400727213,,,0.8991267772843158,0.9961768765256438,-1.1742333201880897,,0,,DISCARDED_UNSTABLE,Slice sign-frac 0.00 < 0.40
NYC_EMS,🔪 Violence | SHOT — Gunshot wound,SHOT,PHASE_New,PHASE,PRE,0,True,188,3288,-0.0414822395055608,-0.1782876123587985,0.1006813190979467,0.4896223502071712,0.9996720960331914,-1.5234556127607268,0.6,0,0.66,NULL,p_mw >= 0.05
NYC_EMS,🔪 Violence | SHOT — Gunshot wound,SHOT,PHASE_New,PHASE,PRE,1,True,188,3288,0.1622956468466875,,,0.0296536815278986,0.9968700151650624,6.187353986915878,,0,,DISCARDED_UNSTABLE,Slice sign-frac 0.00 < 0.40
NYC_EMS,🔪 Violence | SHOT — Gunshot wound,SHOT,PHASE_New,PHASE,PRE,WIN3,True,564,3288,0.0295912094345401,-0.0562012976693133,0.1158787148488052,0.4567427995691572,0.996605369696607,1.10173236946689,0.6,0,0.54,NULL,p_mw >= 0.05
NYC_EMS,🔪 Violence | SHOT — Gunshot wound,SHOT,PHASE_FirstQ,PHASE,PRE,-1,True,187,3288,-0.022410124377695,,,0.9621990785423418,0.9961768765256438,-0.8260622425853348,,0,,DISCARDED_UNSTABLE,Slice sign-frac 0.00 < 0.40
NYC_EMS,🔪 Violence | SHOT — Gunshot wound,SHOT,PHASE_FirstQ,PHASE,PRE,0,True,187,3288,0.074245378566814,-0.0736182731197841,0.2073369946315104,0.400750334186621,0.9996720960331914,2.784376737340133,0.8,0,0.325,NULL,p_mw >= 0.05
NYC_EMS,🔪 Violence | SHOT — Gunshot wound,SHOT,PHASE_FirstQ,PHASE,PRE,1,True,187,3288,-0.0461224064658464,,,0.879217628033432,0.9968700151650624,-1.7009723314007963,,0,,DISCARDED_UNSTABLE,Slice sign-frac 0.00 < 0.40
NYC_EMS,🔪 Violence | SHOT — Gunshot wound,SHOT,PHASE_FirstQ,PHASE,PRE,WIN3,True,561,3288,0.0018103267898775,-0.0843056636323436,0.0891458704019531,0.7251640544593229,0.996605369696607,0.0670957468738464,0.4,0,0.965,NULL,p_mw >= 0.05
NYC_EMS,🔪 Violence | SHOT — Gunshot wound,SHOT,PHASE_LastQ,PHASE,PRE,-1,True,188,3288,0.0252860122489133,,,0.4894814813531131,0.9961768765256438,0.9456893693597256,,0,,DISCARDED_UNSTABLE,Slice sign-frac 0.00 < 0.40
NYC_EMS,🔪 Violence | SHOT — Gunshot wound,SHOT,PHASE_LastQ,PHASE,PRE,0,True,188,3288,0.1027746990880188,-0.0333574962965976,0.2353551501904318,0.101413749887288,0.9996720960331914,3.867755606008605,0.8,0,0.15,NULL,p_mw >= 0.05
NYC_EMS,🔪 Violence | SHOT — Gunshot wound,SHOT,PHASE_LastQ,PHASE,PRE,1,True,188,3288,0.0308523429961748,,,0.5810743632510755,0.9968700151650624,1.1532906128105314,,0,,DISCARDED_UNSTABLE,Slice sign-frac 0.00 < 0.40
NYC_EMS,🔪 Violence | SHOT — Gunshot wound,SHOT,PHASE_LastQ,PHASE,PRE,WIN3,True,564,3288,0.0527844908517871,-0.034601116262571,0.1445210448269643,0.1140753253064026,0.996605369696607,1.9802753700191245,0.8,0,0.205,NULL,p_mw >= 0.05
NYC_EMS,🤒 Misc | SICK — Sick (general),SICK,WAVE_event,WAVE,PRE,-1,True,1499,4039,0.0116302361914298,,,0.7534762878864549,0.9979448714174948,0.0812279347202071,,0,,DISCARDED_UNSTABLE,Slice sign-frac 0.00 < 0.40
NYC_EMS,🤒 Misc | SICK — Sick (general),SICK,WAVE_event,WAVE,PRE,0,True,1499,4039,-0.0204522581267621,-0.0768693580978723,0.0386732161431483,0.3739608748890713,0.9995996498502572,-0.1426788728700057,0.4,0,0.575,NULL,p_mw >= 0.05
NYC_EMS,🤒 Misc | SICK — Sick (general),SICK,WAVE_event,WAVE,PRE,1,True,1498,4040,0.0130090439172527,,,0.4897445507701998,0.999919929966826,0.0908618776069403,,0,,DISCARDED_UNSTABLE,Slice sign-frac 0.00 < 0.40
NYC_EMS,🤒 Misc | SICK — Sick (general),SICK,WAVE_event,WAVE,PRE,WIN3,True,4496,1042,0.0054046807342856,-0.0675920528994052,0.0743414823754806,0.8954905735680516,0.997790478797195,0.0377396063880874,0.4,0,,NULL,p_mw >= 0.05
NYC_EMS,🤒 Misc | SICK — Sick (general),SICK,WAVE_syzygy,WAVE,PRE,-1,True,750,4788,0.0176637243801064,,,0.5741104007729694,0.9979448714174948,0.1233924255121143,,0,,DISCARDED_UNSTABLE,Slice sign-frac 0.00 < 0.40
NYC_EMS,🤒 Misc | SICK — Sick (general),SICK,WAVE_syzygy,WAVE,PRE,0,True,750,4788,-0.0266876317578056,-0.1040354310895769,0.0582302083137151,0.4821121853919421,0.9995996498502572,-0.1861374521073711,0.6,0,0.555,NULL,p_mw >= 0.05
NYC_EMS,🤒 Misc | SICK — Sick (general),SICK,WAVE_syzygy,WAVE,PRE,1,True,750,4788,-0.0215684105507702,,,0.7219012966689428,0.999919929966826,-0.1504616196009167,,0,,DISCARDED_UNSTABLE,Slice sign-frac 0.00 < 0.40
NYC_EMS,🤒 Misc | SICK — Sick (general),SICK,WAVE_syzygy,WAVE,PRE,WIN3,True,2250,3288,-0.0148492818846872,-0.0629030608527562,0.0385719137409229,0.7292387548465424,0.997790478797195,-0.1036132170504577,0.6,0,,NULL,p_mw >= 0.05
NYC_EMS,🤒 Misc | SICK — Sick (general),SICK,WAVE_quadrature,WAVE,PRE,-1,True,749,4789,0.0019472186553881,,,0.8773823158099617,0.9979448714174948,0.0135953533438426,,0,,DISCARDED_UNSTABLE,Slice sign-frac 0.00 < 0.40
NYC_EMS,🤒 Misc | SICK — Sick (general),SICK,WAVE_quadrature,WAVE,PRE,0,True,749,4789,-0.0078035685582537,-0.0827590419476889,0.063666040455984,0.6514352470739029,0.9995996498502572,-0.054465282406102,0.4,0,0.835,NULL,p_mw >= 0.05
NYC_EMS,🤒 Misc | SICK — Sick (general),SICK,WAVE_quadrature,WAVE,PRE,1,True,748,4790,0.0435945477096173,,,0.20983341646426,0.999919929966826,0.3047833815995604,,0,,DISCARDED_UNSTABLE,Slice sign-frac 0.00 < 0.40
NYC_EMS,🤒 Misc | SICK — Sick (general),SICK,WAVE_quadrature,WAVE,PRE,WIN3,True,2246,3292,0.0182824654860409,-0.0358302248718511,0.0751084387956094,0.652128833367452,0.997790478797195,0.1277146710566112,0.4,0,,NULL,p_mw >= 0.05
NYC_EMS,🤒 Misc | SICK — Sick (general),SICK,WAVE_before_syzygy,WAVE,PRE,-1,True,375,5163,0.0351371685124486,,,0.6129298583507432,0.9979448714174948,0.2456003323388689,,0,,DISCARDED_UNSTABLE,Slice sign-frac 0.00 < 0.40
NYC_EMS,🤒 Misc | SICK — Sick (general),SICK,WAVE_before_syzygy,WAVE,PRE,0,True,375,5163,0.007736374199269,-0.1012476603803498,0.120523532412256,0.9322888508392452,0.9995996498502572,0.05402568593873,0.6,0,0.88,NULL,p_mw >= 0.05
NYC_EMS,🤒 Misc | SICK — Sick (general),SICK,WAVE_before_syzygy,WAVE,PRE,1,True,375,5163,0.0202536961836791,,,0.5931948934509128,0.999919929966826,0.141498585152755,,0,,DISCARDED_UNSTABLE,Slice sign-frac 0.00 < 0.40
NYC_EMS,🤒 Misc | SICK — Sick (general),SICK,WAVE_before_syzygy,WAVE,PRE,WIN3,True,1125,4413,0.024619187891817,-0.0428958355970145,0.0894211538011247,0.4822959912013739,0.997790478797195,0.1720172587396984,0.8,0,0.495,NULL,p_mw >= 0.05
NYC_EMS,🤒 Misc | SICK — Sick (general),SICK,WAVE_after_syzygy,WAVE,PRE,-1,True,375,5163,-0.0023748588685335,,,0.7952655589409782,0.9979448714174948,-0.0165786086469665,,0,,DISCARDED_UNSTABLE,Slice sign-frac 0.00 < 0.40
NYC_EMS,🤒 Misc | SICK — Sick (general),SICK,WAVE_after_syzygy,WAVE,PRE,0,True,375,5163,-0.0572387177688129,-0.1616525193689919,0.0468482301317569,0.2972887101445629,0.9995996498502572,-0.3987713525031022,0.6,0,0.305,NULL,p_mw >= 0.05
NYC_EMS,🤒 Misc | SICK — Sick (general),SICK,WAVE_after_syzygy,WAVE,PRE,1,True,375,5163,-0.0602629540723768,,,0.3082267313085124,0.999919929966826,-0.4197916513457578,,0,,DISCARDED_UNSTABLE,Slice sign-frac 0.00 < 0.40
NYC_EMS,🤒 Misc | SICK — Sick (general),SICK,WAVE_after_syzygy,WAVE,PRE,WIN3,True,1125,4413,-0.0467532151049118,-0.1128583888618572,0.0195211955123542,0.2605208495343033,0.997790478797195,-0.3258160713471181,1.0,1,0.175,NULL,p_mw >= 0.05
NYC_EMS,🤒 Misc | SICK — Sick (general),SICK,WAVE_before_quadrature,WAVE,PRE,-1,True,375,5163,0.050502774883236,,,0.4326336976300863,0.9979448714174948,0.3531769895081194,,0,,DISCARDED_UNSTABLE,Slice sign-frac 0.00 < 0.40
NYC_EMS,🤒 Misc | SICK — Sick (general),SICK,WAVE_before_quadrature,WAVE,PRE,0,True,375,5163,-0.0842474024755517,-0.1829097559452673,0.012392779158996,0.0850048854756949,0.9995996498502572,-0.5863126368613747,0.8,1,0.105,NULL,p_mw >= 0.05
NYC_EMS,🤒 Misc | SICK — Sick (general),SICK,WAVE_before_quadrature,WAVE,PRE,1,True,374,5164,0.0156182092899522,,,0.7805981138918237,0.999919929966826,0.1090965575396785,,0,,DISCARDED_UNSTABLE,Slice sign-frac 0.00 < 0.40
NYC_EMS,🤒 Misc | SICK — Sick (general),SICK,WAVE_before_quadrature,WAVE,PRE,WIN3,True,1124,4414,-0.0070830728089531,-0.0682156300536952,0.0567083670093386,0.6803793398263058,0.997790478797195,-0.0494377755589803,0.6,0,0.82,NULL,p_mw >= 0.05
NYC_EMS,🤒 Misc | SICK — Sick (general),SICK,WAVE_after_quadrature,WAVE,PRE,-1,True,374,5164,-0.0470107399916798,,,0.3192757923586883,0.9979448714174948,-0.3276429013983728,,0,,DISCARDED_UNSTABLE,Slice sign-frac 0.00 < 0.40
NYC_EMS,🤒 Misc | SICK — Sick (general),SICK,WAVE_after_quadrature,WAVE,PRE,0,True,374,5164,0.069955087339279,-0.0411209536002776,0.1713069089733545,0.2675165091539913,0.9995996498502572,0.4895076658637309,0.6,0,0.25,NULL,p_mw >= 0.05
NYC_EMS,🤒 Misc | SICK — Sick (general),SICK,WAVE_after_quadrature,WAVE,PRE,1,True,374,5164,0.0652561527155962,,,0.1528683173971738,0.999919929966826,0.4565612930722551,,0,,DISCARDED_UNSTABLE,Slice sign-frac 0.00 < 0.40
NYC_EMS,🤒 Misc | SICK — Sick (general),SICK,WAVE_after_quadrature,WAVE,PRE,WIN3,True,1122,4416,0.0343770299614118,-0.0324733471807749,0.0984786679922554,0.3355833812221107,0.997790478797195,0.2402671729145211,0.6,0,0.345,NULL,p_mw >= 0.05
NYC_EMS,🤒 Misc | SICK — Sick (general),SICK,PHASE_Syzygy,PHASE,PRE,-1,True,375,3288,-0.0182993254352327,,,0.8232090752139827,0.9961768765256438,-0.1283018244934153,,0,,DISCARDED_UNSTABLE,Slice sign-frac 0.00 < 0.40
NYC_EMS,🤒 Misc | SICK — Sick (general),SICK,PHASE_Syzygy,PHASE,PRE,0,True,375,3288,-0.0623201139608763,-0.1638636486088198,0.0472963851026174,0.2875448897284633,0.9996720960331914,-0.4383275225158689,0.6,0,0.21,NULL,p_mw >= 0.05
NYC_EMS,🤒 Misc | SICK — Sick (general),SICK,PHASE_Syzygy,PHASE,PRE,1,True,375,3288,-0.0135824954924651,,,0.9775299203229384,0.9968700151650624,-0.0955854718408422,,0,,DISCARDED_UNSTABLE,Slice sign-frac 0.00 < 0.40
NYC_EMS,🤒 Misc | SICK — Sick (general),SICK,PHASE_Syzygy,PHASE,PRE,WIN3,True,1125,3288,-0.031420553629573,-0.101751929526765,0.0404354440258353,0.489064103350301,0.996605369696607,-0.220857875865732,0.6,0,0.345,NULL,p_mw >= 0.05
NYC_EMS,🤒 Misc | SICK — Sick (general),SICK,PHASE_Quadrature,PHASE,PRE,-1,True,375,3288,0.0775956794644956,,,0.1909009626715214,0.9961768765256438,0.5430051671239777,,0,,DISCARDED_UNSTABLE,Slice sign-frac 0.00 < 0.40
NYC_EMS,🤒 Misc | SICK — Sick (general),SICK,PHASE_Quadrature,PHASE,PRE,0,True,375,3288,0.0057135690821316,-0.1092021236024927,0.109573583781339,0.9708922394395074,0.9996720960331914,0.0400966786852308,0.6,0,0.88,NULL,p_mw >= 0.05
NYC_EMS,🤒 Misc | SICK — Sick (general),SICK,PHASE_Quadrature,PHASE,PRE,1,True,375,3288,0.0879402538001022,,,0.2106358535374292,0.9968700151650624,0.6197535172734137,,0,,DISCARDED_UNSTABLE,Slice sign-frac 0.00 < 0.40
NYC_EMS,🤒 Misc | SICK — Sick (general),SICK,PHASE_Quadrature,PHASE,PRE,WIN3,True,1125,3288,0.0573849367168654,-0.0083749450453176,0.1248426164090827,0.1844177395851312,0.996605369696607,0.4006222857658725,1.0,0,0.1,NULL,p_mw >= 0.05
NYC_EMS,🤒 Misc | SICK — Sick (general),SICK,PHASE_Full,PHASE,PRE,-1,True,187,3288,-0.0724520296819136,,,0.4185162082327615,0.9961768765256438,-0.507200038775335,,0,,DISCARDED_UNSTABLE,Slice sign-frac 0.00 < 0.40
NYC_EMS,🤒 Misc | SICK — Sick (general),SICK,PHASE_Full,PHASE,PRE,0,True,187,3288,-0.1727510815618023,-0.315678793241308,-0.0271084756437645,0.042313938012267,0.9996720960331914,-1.2072646157314515,0.8,3,0.04,TIER3_SIGNAL,"p < 0.05, partial robustness"
NYC_EMS,🤒 Misc | SICK — Sick (general),SICK,PHASE_Full,PHASE,PRE,1,True,187,3288,-0.0242767211099604,,,0.94620290016303,0.9968700151650624,-0.1711253133049095,,0,,DISCARDED_UNSTABLE,Slice sign-frac 0.00 < 0.40
NYC_EMS,🤒 Misc | SICK — Sick (general),SICK,PHASE_Full,PHASE,PRE,WIN3,True,561,3288,-0.0897278636644588,-0.1824935070417661,-0.0090402829071982,0.1283444136126246,0.996605369696607,-0.6294684301004771,0.6,0,0.05,NULL,p_mw >= 0.05
NYC_EMS,🤒 Misc | SICK — Sick (general),SICK,PHASE_New,PHASE,PRE,-1,True,188,3288,0.0355206625954353,,,0.6292563562360451,0.9961768765256438,0.2500124288025152,,0,,DISCARDED_UNSTABLE,Slice sign-frac 0.00 < 0.40
NYC_EMS,🤒 Misc | SICK — Sick (general),SICK,PHASE_New,PHASE,PRE,0,True,188,3288,0.0470888182281391,-0.1075391209490466,0.1916366398208082,0.6292563544484097,0.9996720960331914,0.3324566269047091,0.8,0,0.545,NULL,p_mw >= 0.05
NYC_EMS,🤒 Misc | SICK — Sick (general),SICK,PHASE_New,PHASE,PRE,1,True,188,3288,-0.0029047966341276,,,0.9138696067313228,0.9968700151650624,-0.0203907328867769,,0,,DISCARDED_UNSTABLE,Slice sign-frac 0.00 < 0.40
NYC_EMS,🤒 Misc | SICK — Sick (general),SICK,PHASE_New,PHASE,PRE,WIN3,True,564,3288,0.0266080454383488,-0.0659563092937098,0.115208167314669,0.6381833161331434,0.996605369696607,0.1872460259276787,0.6,0,0.56,NULL,p_mw >= 0.05
NYC_EMS,🤒 Misc | SICK — Sick (general),SICK,PHASE_FirstQ,PHASE,PRE,-1,True,187,3288,0.1194686572838066,,,0.1475711721523814,0.9961768765256438,0.8411732342732625,,0,,DISCARDED_UNSTABLE,Slice sign-frac 0.00 < 0.40
NYC_EMS,🤒 Misc | SICK — Sick (general),SICK,PHASE_FirstQ,PHASE,PRE,0,True,187,3288,0.0273756228466049,-0.1068983860454795,0.164722419390506,0.7425338241183723,0.9996720960331914,0.1923705480127102,0.6,0,0.73,NULL,p_mw >= 0.05
NYC_EMS,🤒 Misc | SICK — Sick (general),SICK,PHASE_FirstQ,PHASE,PRE,1,True,187,3288,0.0286920472474316,,,0.752496459902527,0.9968700151650624,0.2013651460725185,,0,,DISCARDED_UNSTABLE,Slice sign-frac 0.00 < 0.40
NYC_EMS,🤒 Misc | SICK — Sick (general),SICK,PHASE_FirstQ,PHASE,PRE,WIN3,True,561,3288,0.058779527274948,-0.032007534911993,0.1504256352466801,0.2510919276666097,0.996605369696607,0.4111775309278753,0.6,0,0.19,NULL,p_mw >= 0.05
NYC_EMS,🤒 Misc | SICK — Sick (general),SICK,PHASE_LastQ,PHASE,PRE,-1,True,188,3288,0.0352935721311746,,,0.6511964417048691,0.9961768765256438,0.2472977091038997,,0,,DISCARDED_UNSTABLE,Slice sign-frac 0.00 < 0.40
NYC_EMS,🤒 Misc | SICK — Sick (general),SICK,PHASE_LastQ,PHASE,PRE,0,True,188,3288,-0.0158194816836636,-0.1594926227640075,0.1242009960810613,0.7035610768385632,0.9996720960331914,-0.1111376377470163,0.6,0,0.835,NULL,p_mw >= 0.05
NYC_EMS,🤒 Misc | SICK — Sick (general),SICK,PHASE_LastQ,PHASE,PRE,1,True,188,3288,0.1464862945575452,,,0.1335102595207438,0.9968700151650624,1.0376494622190258,,0,,DISCARDED_UNSTABLE,Slice sign-frac 0.00 < 0.40
NYC_EMS,🤒 Misc | SICK — Sick (general),SICK,PHASE_LastQ,PHASE,PRE,WIN3,True,564,3288,0.0555353963599432,-0.0285210094908783,0.1407524788766614,0.3885964810267868,0.996605369696607,0.390124286257576,1.0,0,0.26,NULL,p_mw >= 0.05
NYC_EMS,🤒 Misc | SICMIN — Minor illness,SICMIN,WAVE_event,WAVE,PRE,-1,True,1499,4039,0.0150602472570298,,,0.6732283799515381,0.9979448714174948,0.8248966112888168,,0,,DISCARDED_UNSTABLE,Slice sign-frac 0.00 < 0.40
NYC_EMS,🤒 Misc | SICMIN — Minor illness,SICMIN,WAVE_event,WAVE,PRE,0,True,1499,4039,0.0393929230148511,-0.0166726425326438,0.094912309561762,0.175644303864165,0.9995996498502572,2.1717885423855554,0.8,0,0.225,NULL,p_mw >= 0.05
NYC_EMS,🤒 Misc | SICMIN — Minor illness,SICMIN,WAVE_event,WAVE,PRE,1,True,1498,4040,-0.0478889024202296,,,0.1738469142310295,0.999919929966826,-2.577921253953508,,0,,DISCARDED_UNSTABLE,Slice sign-frac 0.00 < 0.40
NYC_EMS,🤒 Misc | SICMIN — Minor illness,SICMIN,WAVE_event,WAVE,PRE,WIN3,True,4496,1042,0.0085151438216134,-0.0609504953433656,0.0745217550809608,0.6359898979281488,0.997790478797195,0.4655760624799443,0.4,0,,NULL,p_mw >= 0.05
NYC_EMS,🤒 Misc | SICMIN — Minor illness,SICMIN,WAVE_syzygy,WAVE,PRE,-1,True,750,4788,0.0297625379539276,,,0.574721375580737,0.9979448714174948,1.6367016114747557,,0,,DISCARDED_UNSTABLE,Slice sign-frac 0.00 < 0.40
NYC_EMS,🤒 Misc | SICMIN — Minor illness,SICMIN,WAVE_syzygy,WAVE,PRE,0,True,750,4788,0.0385844199461576,-0.0350112349587896,0.1150828640017065,0.3458855877911305,0.9995996498502572,2.126885914283827,0.8,0,0.335,NULL,p_mw >= 0.05
NYC_EMS,🤒 Misc | SICMIN — Minor illness,SICMIN,WAVE_syzygy,WAVE,PRE,1,True,750,4788,-0.0492497669604075,,,0.190166196043339,0.999919929966826,-2.6504194575905693,,0,,DISCARDED_UNSTABLE,Slice sign-frac 0.00 < 0.40
NYC_EMS,🤒 Misc | SICMIN — Minor illness,SICMIN,WAVE_syzygy,WAVE,PRE,WIN3,True,2250,3288,0.0092709138001502,-0.0400045632386608,0.064193837946946,0.8926914791783034,0.997790478797195,0.5070008530741354,0.8,0,,NULL,p_mw >= 0.05
NYC_EMS,🤒 Misc | SICMIN — Minor illness,SICMIN,WAVE_quadrature,WAVE,PRE,-1,True,749,4789,-0.0043747642306898,,,0.9892154609204724,0.9979448714174948,-0.2383571026256969,,0,,DISCARDED_UNSTABLE,Slice sign-frac 0.00 < 0.40
NYC_EMS,🤒 Misc | SICMIN — Minor illness,SICMIN,WAVE_quadrature,WAVE,PRE,0,True,749,4789,0.0278582168830203,-0.0511465263887968,0.1011527248094451,0.4143042073163125,0.9995996498502572,1.5311916289776797,0.4,0,0.485,NULL,p_mw >= 0.05
NYC_EMS,🤒 Misc | SICMIN — Minor illness,SICMIN,WAVE_quadrature,WAVE,PRE,1,True,748,4790,-0.0315189781742325,,,0.6484730175923161,0.999919929966826,-1.7045548902813956,,0,,DISCARDED_UNSTABLE,Slice sign-frac 0.00 < 0.40
NYC_EMS,🤒 Misc | SICMIN — Minor illness,SICMIN,WAVE_quadrature,WAVE,PRE,WIN3,True,2246,3292,-0.0038807703214546,-0.0578402557835901,0.0491831023635177,0.8089269943577488,0.997790478797195,-0.2114703949044005,0.4,0,,NULL,p_mw >= 0.05
NYC_EMS,🤒 Misc | SICMIN — Minor illness,SICMIN,WAVE_before_syzygy,WAVE,PRE,-1,True,375,5163,0.05564965508307,,,0.4432223828416362,0.9979448714174948,3.081909872067312,,0,,DISCARDED_UNSTABLE,Slice sign-frac 0.00 < 0.40
NYC_EMS,🤒 Misc | SICMIN — Minor illness,SICMIN,WAVE_before_syzygy,WAVE,PRE,0,True,375,5163,0.0296626838311635,-0.0725336649454753,0.136016118095602,0.590293983147138,0.9995996498502572,1.6312055188471009,0.6,0,0.52,NULL,p_mw >= 0.05
NYC_EMS,🤒 Misc | SICMIN — Minor illness,SICMIN,WAVE_before_syzygy,WAVE,PRE,1,True,375,5163,-0.024192206390967,,,0.6337236795521811,0.999919929966826,-1.3109829581740562,,0,,DISCARDED_UNSTABLE,Slice sign-frac 0.00 < 0.40
NYC_EMS,🤒 Misc | SICMIN — Minor illness,SICMIN,WAVE_before_syzygy,WAVE,PRE,WIN3,True,1125,4413,0.0238347091785587,-0.0497574316604736,0.0860804968138583,0.6048068255429051,0.997790478797195,1.3086036646682953,0.8,0,0.465,NULL,p_mw >= 0.05
NYC_EMS,🤒 Misc | SICMIN — Minor illness,SICMIN,WAVE_after_syzygy,WAVE,PRE,-1,True,375,5163,-0.0004454376276645,,,0.997944871417495,0.9979448714174948,-0.0242955182594872,,0,,DISCARDED_UNSTABLE,Slice sign-frac 0.00 < 0.40
NYC_EMS,🤒 Misc | SICMIN — Minor illness,SICMIN,WAVE_after_syzygy,WAVE,PRE,0,True,375,5163,0.0418981208764051,-0.0617650195011256,0.1367653239620055,0.456097892346662,0.9995996498502572,2.3117168419973577,0.6,0,0.485,NULL,p_mw >= 0.05
NYC_EMS,🤒 Misc | SICMIN — Minor illness,SICMIN,WAVE_after_syzygy,WAVE,PRE,1,True,375,5163,-0.0671501226996527,,,0.1909811992321839,0.999919929966826,-3.5962366845660565,,0,,DISCARDED_UNSTABLE,Slice sign-frac 0.00 < 0.40
NYC_EMS,🤒 Misc | SICMIN — Minor illness,SICMIN,WAVE_after_syzygy,WAVE,PRE,WIN3,True,1125,4413,-0.0100188523051225,-0.0739019885582603,0.053539401567226,0.7242259705094285,0.997790478797195,-0.5450298174315193,0.8,0,0.715,NULL,p_mw >= 0.05
NYC_EMS,🤒 Misc | SICMIN — Minor illness,SICMIN,WAVE_before_quadrature,WAVE,PRE,-1,True,375,5163,0.009842146660324,,,0.7413414573255495,0.9979448714174948,0.5383278970773286,,0,,DISCARDED_UNSTABLE,Slice sign-frac 0.00 < 0.40
NYC_EMS,🤒 Misc | SICMIN — Minor illness,SICMIN,WAVE_before_quadrature,WAVE,PRE,0,True,375,5163,-0.0092203682449871,-0.1134693065646746,0.0943257441501881,0.9934476759229488,0.9995996498502572,-0.5017038249395478,0.6,0,0.865,NULL,p_mw >= 0.05
NYC_EMS,🤒 Misc | SICMIN — Minor illness,SICMIN,WAVE_before_quadrature,WAVE,PRE,1,True,374,5164,-0.0055686809960197,,,0.905860287960518,0.999919929966826,-0.3033084348159187,,0,,DISCARDED_UNSTABLE,Slice sign-frac 0.00 < 0.40
NYC_EMS,🤒 Misc | SICMIN — Minor illness,SICMIN,WAVE_before_quadrature,WAVE,PRE,WIN3,True,1124,4414,-0.00192511776443,-0.0685338171195994,0.0694949614627267,0.7834289791323732,0.997790478797195,-0.1049593632537426,0.4,0,0.95,NULL,p_mw >= 0.05
NYC_EMS,🤒 Misc | SICMIN — Minor illness,SICMIN,WAVE_after_quadrature,WAVE,PRE,-1,True,374,5164,-0.0179916976560708,,,0.7271463776224097,0.9979448714174948,-0.9766306281311254,,0,,DISCARDED_UNSTABLE,Slice sign-frac 0.00 < 0.40
NYC_EMS,🤒 Misc | SICMIN — Minor illness,SICMIN,WAVE_after_quadrature,WAVE,PRE,0,True,374,5164,0.0609874916315645,-0.044587117678044,0.1653919748520144,0.2623914386981401,0.9995996498502572,3.38240220650512,0.8,0,0.28,NULL,p_mw >= 0.05
NYC_EMS,🤒 Misc | SICMIN — Minor illness,SICMIN,WAVE_after_quadrature,WAVE,PRE,1,True,374,5164,-0.052905059586967,,,0.4597788189715853,0.999919929966826,-2.8444597940988303,,0,,DISCARDED_UNSTABLE,Slice sign-frac 0.00 < 0.40
NYC_EMS,🤒 Misc | SICMIN — Minor illness,SICMIN,WAVE_after_quadrature,WAVE,PRE,WIN3,True,1122,4416,-0.0038634792528971,-0.0617893772157666,0.0621500423630947,0.9837674268757296,0.997790478797195,-0.2105292932343627,0.6,0,0.915,NULL,p_mw >= 0.05
