db_name,signal_title,crime_type,trigger,trigger_family_class,epoch,lag,is_primary,n_target,n_ctrl,g,ci_lo,ci_hi,p_mw,p_mw_fdr,delta_pct,slice_sign_frac,perm_pass_count,p_placebo_emp,TIER,tier_notes
NYC_911,🔪 Aggression 911 | Assault outside (in progress),ASSAULT (IN PROGRESS): OTHER/OUTSIDE,WAVE_after_syzygy,WAVE,PRE,-1,True,54,736,-0.1635312780912729,,,0.1623485493572741,0.9997535226040072,-3.1459379856705327,,0,,DISCARDED_UNSTABLE,Slice sign-frac 0.00 < 0.40
NYC_911,🔪 Aggression 911 | Assault outside (in progress),ASSAULT (IN PROGRESS): OTHER/OUTSIDE,WAVE_after_syzygy,WAVE,PRE,0,True,54,736,0.0981839459918719,-0.1663631554091055,0.3557126840488793,0.5553810121170172,0.9940835620801448,1.938768875478858,0.6,0,0.475,NULL,p_mw >= 0.05
NYC_911,🔪 Aggression 911 | Assault outside (in progress),ASSAULT (IN PROGRESS): OTHER/OUTSIDE,WAVE_after_syzygy,WAVE,PRE,1,True,54,736,0.1068838145836985,,,0.4508143224562722,0.9960568740865424,2.1122395999059407,,0,,DISCARDED_UNSTABLE,Slice sign-frac 0.00 < 0.40
NYC_911,🔪 Aggression 911 | Assault outside (in progress),ASSAULT (IN PROGRESS): OTHER/OUTSIDE,WAVE_after_syzygy,WAVE,PRE,WIN3,True,162,628,0.0162544201853706,-0.1484759845931935,0.1755331921139742,0.973661394678376,0.9996239122196258,0.3184900111617317,0.4,0,0.835,NULL,p_mw >= 0.05
NYC_911,🔪 Aggression 911 | Assault outside (in progress),ASSAULT (IN PROGRESS): OTHER/OUTSIDE,WAVE_before_quadrature,WAVE,PRE,-1,True,54,736,-0.150147063485877,,,0.229729434685718,0.9997535226040072,-2.892602330326,,0,,DISCARDED_UNSTABLE,Slice sign-frac 0.00 < 0.40
NYC_911,🔪 Aggression 911 | Assault outside (in progress),ASSAULT (IN PROGRESS): OTHER/OUTSIDE,WAVE_before_quadrature,WAVE,PRE,0,True,54,736,-0.0877193748369368,-0.3632866854192777,0.1625228077722645,0.5450715202943155,0.9940835620801448,-1.7010283056533848,0.6,0,0.49,NULL,p_mw >= 0.05
NYC_911,🔪 Aggression 911 | Assault outside (in progress),ASSAULT (IN PROGRESS): OTHER/OUTSIDE,WAVE_before_quadrature,WAVE,PRE,1,True,53,737,0.0024784885167734,,,0.6284434089491724,0.9960568740865424,0.0484992666753392,,0,,DISCARDED_UNSTABLE,Slice sign-frac 0.00 < 0.40
NYC_911,🔪 Aggression 911 | Assault outside (in progress),ASSAULT (IN PROGRESS): OTHER/OUTSIDE,WAVE_before_quadrature,WAVE,PRE,WIN3,True,161,629,-0.0924103299217896,-0.2579585249670622,0.0629520126452724,0.1520111367324566,0.9996239122196258,-1.7903769353750263,0.6,0,0.29,NULL,p_mw >= 0.05
NYC_911,🔪 Aggression 911 | Assault outside (in progress),ASSAULT (IN PROGRESS): OTHER/OUTSIDE,WAVE_after_quadrature,WAVE,PRE,-1,True,53,737,-0.1393998117091385,,,0.4900684968761906,0.9997535226040072,-2.6886563809842667,,0,,DISCARDED_UNSTABLE,Slice sign-frac 0.00 < 0.40
NYC_911,🔪 Aggression 911 | Assault outside (in progress),ASSAULT (IN PROGRESS): OTHER/OUTSIDE,WAVE_after_quadrature,WAVE,PRE,0,True,53,737,0.1491751251733226,-0.0813700276558769,0.3926036711662573,0.2972675676673845,0.9940835620801448,2.95926596738072,0.8,0,0.29,NULL,p_mw >= 0.05
NYC_911,🔪 Aggression 911 | Assault outside (in progress),ASSAULT (IN PROGRESS): OTHER/OUTSIDE,WAVE_after_quadrature,WAVE,PRE,1,True,53,737,0.1969465456038429,,,0.0971213256741609,0.9960568740865424,3.923247555232479,,0,,DISCARDED_UNSTABLE,Slice sign-frac 0.00 < 0.40
NYC_911,🔪 Aggression 911 | Assault outside (in progress),ASSAULT (IN PROGRESS): OTHER/OUTSIDE,WAVE_after_quadrature,WAVE,PRE,WIN3,True,159,631,0.0804240237007357,-0.0848815183801018,0.2485984092173828,0.2095366442743633,0.9996239122196258,1.5849712231322144,0.8,0,0.375,NULL,p_mw >= 0.05
NYC_911,🔪 Aggression 911 | Assault outside (in progress),ASSAULT (IN PROGRESS): OTHER/OUTSIDE,PHASE_Syzygy,PHASE,PRE,-1,True,53,470,-0.0885832527536343,,,0.7791277788520004,0.973054236668194,-1.7141882512122786,,0,,DISCARDED_UNSTABLE,Slice sign-frac 0.00 < 0.40
NYC_911,🔪 Aggression 911 | Assault outside (in progress),ASSAULT (IN PROGRESS): OTHER/OUTSIDE,PHASE_Syzygy,PHASE,PRE,0,True,54,470,0.003272408142307,-0.2699303205569479,0.2673759032269751,0.8639923171051249,0.9911396627360192,0.0637287381570983,0.8,0,0.985,NULL,p_mw >= 0.05
NYC_911,🔪 Aggression 911 | Assault outside (in progress),ASSAULT (IN PROGRESS): OTHER/OUTSIDE,PHASE_Syzygy,PHASE,PRE,1,True,54,470,-0.2932904809844975,,,0.0358006050618373,0.7203235475937845,-5.666031435570462,,0,,DISCARDED_UNSTABLE,Slice sign-frac 0.00 < 0.40
NYC_911,🔪 Aggression 911 | Assault outside (in progress),ASSAULT (IN PROGRESS): OTHER/OUTSIDE,PHASE_Syzygy,PHASE,PRE,WIN3,True,161,470,-0.1255420071175161,-0.3284990138061439,0.0651789930066016,0.1784706798720732,0.8947392845498829,-2.4730988111894225,0.6,0,0.185,NULL,p_mw >= 0.05
NYC_911,🔪 Aggression 911 | Assault outside (in progress),ASSAULT (IN PROGRESS): OTHER/OUTSIDE,PHASE_Quadrature,PHASE,PRE,-1,True,53,470,0.0535784757514592,,,0.9556511081891428,0.9877008279279984,1.0365476682534291,,0,,DISCARDED_UNSTABLE,Slice sign-frac 0.00 < 0.40
NYC_911,🔪 Aggression 911 | Assault outside (in progress),ASSAULT (IN PROGRESS): OTHER/OUTSIDE,PHASE_Quadrature,PHASE,PRE,0,True,53,470,-0.1404043935726042,-0.4424580090584968,0.1546831417230031,0.2207948828558684,0.9911396627360192,-2.706566108204489,0.6,0,0.265,NULL,p_mw >= 0.05
NYC_911,🔪 Aggression 911 | Assault outside (in progress),ASSAULT (IN PROGRESS): OTHER/OUTSIDE,PHASE_Quadrature,PHASE,PRE,1,True,53,470,-0.1102691311781443,,,0.3595853758307086,0.9980928361222128,-2.104713470225883,,0,,DISCARDED_UNSTABLE,Slice sign-frac 0.00 < 0.40
NYC_911,🔪 Aggression 911 | Assault outside (in progress),ASSAULT (IN PROGRESS): OTHER/OUTSIDE,PHASE_Quadrature,PHASE,PRE,WIN3,True,159,470,-0.0664285311119452,-0.2360197982251729,0.1041203444695463,0.272281530158504,0.939691760953416,-1.2717882796232205,0.8,0,0.505,NULL,p_mw >= 0.05
NYC_911,🔪 Aggression 911 | Assault outside (in progress),ASSAULT (IN PROGRESS): OTHER/OUTSIDE,PHASE_Full,PHASE,PRE,-1,True,26,470,-0.1806155809285826,,,0.4432110481159036,0.973054236668194,-3.453824634018421,,0,,DISCARDED_UNSTABLE,Slice sign-frac 0.00 < 0.40
NYC_911,🔪 Aggression 911 | Assault outside (in progress),ASSAULT (IN PROGRESS): OTHER/OUTSIDE,PHASE_Full,PHASE,PRE,0,True,27,470,0.0549929754463491,-0.3956898679618307,0.439494596003994,0.9013002030438356,0.9911396627360192,1.0760064825749538,0.6,0,0.81,NULL,p_mw >= 0.05
NYC_911,🔪 Aggression 911 | Assault outside (in progress),ASSAULT (IN PROGRESS): OTHER/OUTSIDE,PHASE_Full,PHASE,PRE,1,True,27,470,-0.6768855494171316,,,0.0008391278356107,0.6394154107353792,-12.447827765518484,,0,,DISCARDED_UNSTABLE,Slice sign-frac 0.00 < 0.40
NYC_911,🔪 Aggression 911 | Assault outside (in progress),ASSAULT (IN PROGRESS): OTHER/OUTSIDE,PHASE_Full,PHASE,PRE,WIN3,True,80,470,-0.2660163542629296,-0.555074812234836,-0.0059497894805534,0.0284442340644527,0.7913804674464183,-5.131351932529348,0.6,2,0.03,TIER3_SIGNAL,"p < 0.05, partial robustness"
NYC_911,🔪 Aggression 911 | Assault outside (in progress),ASSAULT (IN PROGRESS): OTHER/OUTSIDE,PHASE_New,PHASE,PRE,-1,True,27,470,-0.0004804721651006,,,0.7278835590932649,0.973054236668194,-0.0093633668522108,,0,,DISCARDED_UNSTABLE,Slice sign-frac 0.00 < 0.40
NYC_911,🔪 Aggression 911 | Assault outside (in progress),ASSAULT (IN PROGRESS): OTHER/OUTSIDE,PHASE_New,PHASE,PRE,0,True,27,470,-0.0485003329147633,-0.4360547767660996,0.3300469536850576,0.7088247849206408,0.9911396627360192,-0.9384110292323666,0.6,0,0.855,NULL,p_mw >= 0.05
NYC_911,🔪 Aggression 911 | Assault outside (in progress),ASSAULT (IN PROGRESS): OTHER/OUTSIDE,PHASE_New,PHASE,PRE,1,True,27,470,0.0832404002716072,,,0.7712382524340581,0.9980928361222128,1.641083230714413,,0,,DISCARDED_UNSTABLE,Slice sign-frac 0.00 < 0.40
NYC_911,🔪 Aggression 911 | Assault outside (in progress),ASSAULT (IN PROGRESS): OTHER/OUTSIDE,PHASE_New,PHASE,PRE,WIN3,True,81,470,0.011488322802781,-0.2251882881818508,0.2585942769887571,0.8843430971658954,0.9935216995709376,0.2254395139341447,0.6,0,0.93,NULL,p_mw >= 0.05
NYC_911,🔪 Aggression 911 | Assault outside (in progress),ASSAULT (IN PROGRESS): OTHER/OUTSIDE,PHASE_FirstQ,PHASE,PRE,-1,True,26,470,0.2106372816521085,,,0.488318573151277,0.973054236668194,4.138905597898179,,0,,DISCARDED_UNSTABLE,Slice sign-frac 0.00 < 0.40
NYC_911,🔪 Aggression 911 | Assault outside (in progress),ASSAULT (IN PROGRESS): OTHER/OUTSIDE,PHASE_FirstQ,PHASE,PRE,0,True,26,470,-0.2498591372046054,-0.6907185022938156,0.1815010726730682,0.2516678604021392,0.9911396627360192,-4.774155366572286,0.6,0,0.21,NULL,p_mw >= 0.05
NYC_911,🔪 Aggression 911 | Assault outside (in progress),ASSAULT (IN PROGRESS): OTHER/OUTSIDE,PHASE_FirstQ,PHASE,PRE,1,True,26,470,-0.123144757130153,,,0.6840552020394438,0.9980928361222128,-2.3528386913805432,,0,,DISCARDED_UNSTABLE,Slice sign-frac 0.00 < 0.40
NYC_911,🔪 Aggression 911 | Assault outside (in progress),ASSAULT (IN PROGRESS): OTHER/OUTSIDE,PHASE_FirstQ,PHASE,PRE,WIN3,True,78,470,-0.0553797601208058,-0.2992539741880927,0.1923729424250011,0.6365247645067715,0.9555244086772852,-1.0667016267466245,0.4,0,0.62,NULL,p_mw >= 0.05
NYC_911,🔪 Aggression 911 | Assault outside (in progress),ASSAULT (IN PROGRESS): OTHER/OUTSIDE,PHASE_LastQ,PHASE,PRE,-1,True,27,470,-0.0970002805991279,,,0.5493489799850033,0.973054236668194,-1.8635258232135632,,0,,DISCARDED_UNSTABLE,Slice sign-frac 0.00 < 0.40
NYC_911,🔪 Aggression 911 | Assault outside (in progress),ASSAULT (IN PROGRESS): OTHER/OUTSIDE,PHASE_LastQ,PHASE,PRE,0,True,27,470,-0.0348298378033494,-0.4002018160478356,0.3309744683814405,0.5252635943887247,0.9911396627360192,-0.6731362858343193,0.6,0,0.86,NULL,p_mw >= 0.05
NYC_911,🔪 Aggression 911 | Assault outside (in progress),ASSAULT (IN PROGRESS): OTHER/OUTSIDE,PHASE_LastQ,PHASE,PRE,1,True,27,470,-0.0971379926562388,,,0.3591157771086631,0.9980928361222128,-1.8651821900614207,,0,,DISCARDED_UNSTABLE,Slice sign-frac 0.00 < 0.40
NYC_911,🔪 Aggression 911 | Assault outside (in progress),ASSAULT (IN PROGRESS): OTHER/OUTSIDE,PHASE_LastQ,PHASE,PRE,WIN3,True,81,470,-0.0766199808105247,-0.3101260078699016,0.1535357562941022,0.2378608002352636,0.9276309787589092,-1.4688773072376704,0.6,0,0.545,NULL,p_mw >= 0.05
NYC_911,NYC_911 | ASSAULT (IN PROGRESS): OTHER/TRANSIT,ASSAULT (IN PROGRESS): OTHER/TRANSIT,WAVE_event,WAVE,PRE,-1,True,214,576,0.0524519074150944,,,0.4636416411718191,0.9997535226040072,2.0337000096341877,,0,,DISCARDED_UNSTABLE,Slice sign-frac 0.00 < 0.40
NYC_911,NYC_911 | ASSAULT (IN PROGRESS): OTHER/TRANSIT,ASSAULT (IN PROGRESS): OTHER/TRANSIT,WAVE_event,WAVE,PRE,0,True,214,576,0.0252057357228764,-0.1279778029222829,0.1721289730318828,0.7630103506087197,0.9940835620801448,0.972388825870163,0.6,0,0.725,NULL,p_mw >= 0.05
NYC_911,NYC_911 | ASSAULT (IN PROGRESS): OTHER/TRANSIT,ASSAULT (IN PROGRESS): OTHER/TRANSIT,WAVE_event,WAVE,PRE,1,True,213,577,-0.0532772201414683,,,0.4959391775944323,0.9960568740865424,-2.024191546167453,,0,,DISCARDED_UNSTABLE,Slice sign-frac 0.00 < 0.40
NYC_911,NYC_911 | ASSAULT (IN PROGRESS): OTHER/TRANSIT,ASSAULT (IN PROGRESS): OTHER/TRANSIT,WAVE_event,WAVE,PRE,WIN3,True,641,149,0.0316690480653455,-0.1477857606635706,0.2162096354671863,0.687144806799557,0.9996239122196258,1.223233175316052,0.6,0,,NULL,p_mw >= 0.05
NYC_911,NYC_911 | ASSAULT (IN PROGRESS): OTHER/TRANSIT,ASSAULT (IN PROGRESS): OTHER/TRANSIT,WAVE_syzygy,WAVE,PRE,-1,True,107,683,0.0838894529939119,,,0.3383247386005348,0.9997535226040072,3.2719187769735703,,0,,DISCARDED_UNSTABLE,Slice sign-frac 0.00 < 0.40
NYC_911,NYC_911 | ASSAULT (IN PROGRESS): OTHER/TRANSIT,ASSAULT (IN PROGRESS): OTHER/TRANSIT,WAVE_syzygy,WAVE,PRE,0,True,107,683,-0.0760951366977132,-0.2666847212912375,0.1311541802094338,0.4256557573057991,0.9940835620801448,-2.878375191846605,0.8,0,0.46,NULL,p_mw >= 0.05
NYC_911,NYC_911 | ASSAULT (IN PROGRESS): OTHER/TRANSIT,ASSAULT (IN PROGRESS): OTHER/TRANSIT,WAVE_syzygy,WAVE,PRE,1,True,107,683,0.0454662267061084,,,0.8799463186229841,0.9960568740865424,1.76074601794034,,0,,DISCARDED_UNSTABLE,Slice sign-frac 0.00 < 0.40
NYC_911,NYC_911 | ASSAULT (IN PROGRESS): OTHER/TRANSIT,ASSAULT (IN PROGRESS): OTHER/TRANSIT,WAVE_syzygy,WAVE,PRE,WIN3,True,321,469,0.0258494039036346,-0.1127794767850478,0.1617978477172102,0.8279832854287289,0.9996239122196258,0.9973257603589802,0.6,0,,NULL,p_mw >= 0.05
NYC_911,NYC_911 | ASSAULT (IN PROGRESS): OTHER/TRANSIT,ASSAULT (IN PROGRESS): OTHER/TRANSIT,WAVE_quadrature,WAVE,PRE,-1,True,107,683,0.0045905128615745,,,0.9956376578204632,0.9997535226040072,0.1764039818916929,,0,,DISCARDED_UNSTABLE,Slice sign-frac 0.00 < 0.40
NYC_911,NYC_911 | ASSAULT (IN PROGRESS): OTHER/TRANSIT,ASSAULT (IN PROGRESS): OTHER/TRANSIT,WAVE_quadrature,WAVE,PRE,0,True,107,683,0.118678659090935,-0.0750124396039188,0.3080838848113129,0.2346448419444969,0.9940835620801448,4.658026052696873,1.0,0,0.26,NULL,p_mw >= 0.05
NYC_911,NYC_911 | ASSAULT (IN PROGRESS): OTHER/TRANSIT,ASSAULT (IN PROGRESS): OTHER/TRANSIT,WAVE_quadrature,WAVE,PRE,1,True,106,684,-0.1362543199728829,,,0.2991027637477275,0.9960568740865424,-5.091517395238498,,0,,DISCARDED_UNSTABLE,Slice sign-frac 0.00 < 0.40
NYC_911,NYC_911 | ASSAULT (IN PROGRESS): OTHER/TRANSIT,ASSAULT (IN PROGRESS): OTHER/TRANSIT,WAVE_quadrature,WAVE,PRE,WIN3,True,320,470,-0.0057635931822202,-0.1520018952907809,0.1452896794427119,0.917662636878103,0.9996239122196258,-0.2210426511642493,0.4,0,,NULL,p_mw >= 0.05
NYC_911,NYC_911 | ASSAULT (IN PROGRESS): OTHER/TRANSIT,ASSAULT (IN PROGRESS): OTHER/TRANSIT,WAVE_before_syzygy,WAVE,PRE,-1,True,53,737,0.2344648874045932,,,0.0762771860085216,0.9997535226040072,9.402726102845538,,0,,DISCARDED_UNSTABLE,Slice sign-frac 0.00 < 0.40
NYC_911,NYC_911 | ASSAULT (IN PROGRESS): OTHER/TRANSIT,ASSAULT (IN PROGRESS): OTHER/TRANSIT,WAVE_before_syzygy,WAVE,PRE,0,True,53,737,-0.0023840046392016,-0.30777292102672,0.2596854678623382,0.8397368242711712,0.9940835620801448,-0.0914899127917645,0.4,0,0.975,NULL,p_mw >= 0.05
NYC_911,NYC_911 | ASSAULT (IN PROGRESS): OTHER/TRANSIT,ASSAULT (IN PROGRESS): OTHER/TRANSIT,WAVE_before_syzygy,WAVE,PRE,1,True,53,737,0.1220861478826276,,,0.5840449777241188,0.9960568740865424,4.7966877951319375,,0,,DISCARDED_UNSTABLE,Slice sign-frac 0.00 < 0.40
NYC_911,NYC_911 | ASSAULT (IN PROGRESS): OTHER/TRANSIT,ASSAULT (IN PROGRESS): OTHER/TRANSIT,WAVE_before_syzygy,WAVE,PRE,WIN3,True,159,631,0.1379192724986358,-0.0337860420595479,0.3088666755302006,0.1154212663847285,0.9996239122196258,5.429445726497617,0.8,0,0.135,NULL,p_mw >= 0.05
NYC_911,NYC_911 | ASSAULT (IN PROGRESS): OTHER/TRANSIT,ASSAULT (IN PROGRESS): OTHER/TRANSIT,WAVE_after_syzygy,WAVE,PRE,-1,True,54,736,-0.0758608477517638,,,0.6464232483688261,0.9997535226040072,-2.8700837041578664,,0,,DISCARDED_UNSTABLE,Slice sign-frac 0.00 < 0.40
NYC_911,NYC_911 | ASSAULT (IN PROGRESS): OTHER/TRANSIT,ASSAULT (IN PROGRESS): OTHER/TRANSIT,WAVE_after_syzygy,WAVE,PRE,0,True,54,736,-0.1376158434261244,-0.4101167556335442,0.1120671361973102,0.2001709274476435,0.9940835620801448,-5.143450922672521,0.8,0,0.325,NULL,p_mw >= 0.05
NYC_911,NYC_911 | ASSAULT (IN PROGRESS): OTHER/TRANSIT,ASSAULT (IN PROGRESS): OTHER/TRANSIT,WAVE_after_syzygy,WAVE,PRE,1,True,54,736,-0.0363406276895673,,,0.7356325537715513,0.9960568740865424,-1.3855202784950782,,0,,DISCARDED_UNSTABLE,Slice sign-frac 0.00 < 0.40
NYC_911,NYC_911 | ASSAULT (IN PROGRESS): OTHER/TRANSIT,ASSAULT (IN PROGRESS): OTHER/TRANSIT,WAVE_after_syzygy,WAVE,PRE,WIN3,True,162,628,-0.0976306893580282,-0.2776635142460171,0.0837484640247891,0.1939975372139907,0.9996239122196258,-3.676247464297155,0.6,0,0.32,NULL,p_mw >= 0.05
NYC_911,NYC_911 | ASSAULT (IN PROGRESS): OTHER/TRANSIT,ASSAULT (IN PROGRESS): OTHER/TRANSIT,WAVE_before_quadrature,WAVE,PRE,-1,True,54,736,-0.0500107547154594,,,0.6927687147260407,0.9997535226040072,-1.9016523604090676,,0,,DISCARDED_UNSTABLE,Slice sign-frac 0.00 < 0.40
NYC_911,NYC_911 | ASSAULT (IN PROGRESS): OTHER/TRANSIT,ASSAULT (IN PROGRESS): OTHER/TRANSIT,WAVE_before_quadrature,WAVE,PRE,0,True,54,736,0.122415559355994,-0.0824126987926361,0.3366312241547915,0.5611956354331834,0.9940835620801448,4.809883587475694,0.8,0,0.35,NULL,p_mw >= 0.05
NYC_911,NYC_911 | ASSAULT (IN PROGRESS): OTHER/TRANSIT,ASSAULT (IN PROGRESS): OTHER/TRANSIT,WAVE_before_quadrature,WAVE,PRE,1,True,53,737,-0.0840783019961532,,,0.5407521346996412,0.9960568740865424,-3.175872322859852,,0,,DISCARDED_UNSTABLE,Slice sign-frac 0.00 < 0.40
NYC_911,NYC_911 | ASSAULT (IN PROGRESS): OTHER/TRANSIT,ASSAULT (IN PROGRESS): OTHER/TRANSIT,WAVE_before_quadrature,WAVE,PRE,WIN3,True,161,629,-0.0040285595723427,-0.1505820802814205,0.155528902353529,0.7922530767678471,0.9996239122196258,-0.1545533168363255,0.6,0,0.97,NULL,p_mw >= 0.05
NYC_911,NYC_911 | ASSAULT (IN PROGRESS): OTHER/TRANSIT,ASSAULT (IN PROGRESS): OTHER/TRANSIT,WAVE_after_quadrature,WAVE,PRE,-1,True,53,737,0.0594763471655514,,,0.6959822356681634,0.9997535226040072,2.309555882972836,,0,,DISCARDED_UNSTABLE,Slice sign-frac 0.00 < 0.40
NYC_911,NYC_911 | ASSAULT (IN PROGRESS): OTHER/TRANSIT,ASSAULT (IN PROGRESS): OTHER/TRANSIT,WAVE_after_quadrature,WAVE,PRE,0,True,53,737,0.0973902293225687,-0.2450788489730013,0.3999423322897711,0.2987141215042137,0.9940835620801448,3.808845456601184,0.6,0,0.55,NULL,p_mw >= 0.05
NYC_911,NYC_911 | ASSAULT (IN PROGRESS): OTHER/TRANSIT,ASSAULT (IN PROGRESS): OTHER/TRANSIT,WAVE_after_quadrature,WAVE,PRE,1,True,53,737,-0.1687293397250956,,,0.4221548350636497,0.9960568740865424,-6.26741355758822,,0,,DISCARDED_UNSTABLE,Slice sign-frac 0.00 < 0.40
NYC_911,NYC_911 | ASSAULT (IN PROGRESS): OTHER/TRANSIT,ASSAULT (IN PROGRESS): OTHER/TRANSIT,WAVE_after_quadrature,WAVE,PRE,WIN3,True,159,631,-0.0045736929972244,-0.1865840926054295,0.1745303976706025,0.6955132205671146,0.9996239122196258,-0.175448619083729,0.4,0,0.965,NULL,p_mw >= 0.05
NYC_911,NYC_911 | ASSAULT (IN PROGRESS): OTHER/TRANSIT,ASSAULT (IN PROGRESS): OTHER/TRANSIT,PHASE_Syzygy,PHASE,PRE,-1,True,53,470,-0.0305860526918173,,,0.7360971495955922,0.973054236668194,-1.1588250154964008,,0,,DISCARDED_UNSTABLE,Slice sign-frac 0.00 < 0.40
NYC_911,NYC_911 | ASSAULT (IN PROGRESS): OTHER/TRANSIT,ASSAULT (IN PROGRESS): OTHER/TRANSIT,PHASE_Syzygy,PHASE,PRE,0,True,54,470,-0.1239313641138894,-0.418419654605464,0.183937184865793,0.3683063333205965,0.9911396627360192,-4.7142133666361214,0.4,0,0.405,NULL,p_mw >= 0.05
NYC_911,NYC_911 | ASSAULT (IN PROGRESS): OTHER/TRANSIT,ASSAULT (IN PROGRESS): OTHER/TRANSIT,PHASE_Syzygy,PHASE,PRE,1,True,54,470,-0.0405720930186946,,,0.7176744153280047,0.9980928361222128,-1.5425766495070992,,0,,DISCARDED_UNSTABLE,Slice sign-frac 0.00 < 0.40
NYC_911,NYC_911 | ASSAULT (IN PROGRESS): OTHER/TRANSIT,ASSAULT (IN PROGRESS): OTHER/TRANSIT,PHASE_Syzygy,PHASE,PRE,WIN3,True,161,470,-0.0659109940023495,-0.251290672485758,0.1054618491915208,0.3996193108824707,0.9555244086772852,-2.493165155490573,0.4,0,0.55,NULL,p_mw >= 0.05
NYC_911,NYC_911 | ASSAULT (IN PROGRESS): OTHER/TRANSIT,ASSAULT (IN PROGRESS): OTHER/TRANSIT,PHASE_Quadrature,PHASE,PRE,-1,True,53,470,0.3166478327601957,,,0.0312405381934542,0.97146894103582,12.72556703584602,,0,,DISCARDED_UNSTABLE,Slice sign-frac 0.00 < 0.40
NYC_911,NYC_911 | ASSAULT (IN PROGRESS): OTHER/TRANSIT,ASSAULT (IN PROGRESS): OTHER/TRANSIT,PHASE_Quadrature,PHASE,PRE,0,True,53,470,-0.0045017224794593,-0.2806800012223287,0.2907719574932023,0.9011825735061476,0.9911396627360192,-0.173601280633151,0.6,0,0.98,NULL,p_mw >= 0.05
NYC_911,NYC_911 | ASSAULT (IN PROGRESS): OTHER/TRANSIT,ASSAULT (IN PROGRESS): OTHER/TRANSIT,PHASE_Quadrature,PHASE,PRE,1,True,53,470,-0.0583487666790287,,,0.8641058844051559,0.9980928361222128,-2.267916211752985,,0,,DISCARDED_UNSTABLE,Slice sign-frac 0.00 < 0.40
NYC_911,NYC_911 | ASSAULT (IN PROGRESS): OTHER/TRANSIT,ASSAULT (IN PROGRESS): OTHER/TRANSIT,PHASE_Quadrature,PHASE,PRE,WIN3,True,159,470,0.0818643259213163,-0.1052856185935181,0.2815420257470192,0.24649199070725,0.9286375499774698,3.221063755326448,0.6,0,0.43,NULL,p_mw >= 0.05
NYC_911,NYC_911 | ASSAULT (IN PROGRESS): OTHER/TRANSIT,ASSAULT (IN PROGRESS): OTHER/TRANSIT,PHASE_Full,PHASE,PRE,-1,True,26,470,-0.0852618446663314,,,0.7363784329421648,0.973054236668194,-3.2333005124342784,,0,,DISCARDED_UNSTABLE,Slice sign-frac 0.00 < 0.40
NYC_911,NYC_911 | ASSAULT (IN PROGRESS): OTHER/TRANSIT,ASSAULT (IN PROGRESS): OTHER/TRANSIT,PHASE_Full,PHASE,PRE,0,True,27,470,-0.0921906088486262,-0.4743618961965254,0.2548693788883994,0.5311211453351276,0.9911396627360192,-3.477439678438854,0.6,0,0.605,NULL,p_mw >= 0.05
NYC_911,NYC_911 | ASSAULT (IN PROGRESS): OTHER/TRANSIT,ASSAULT (IN PROGRESS): OTHER/TRANSIT,PHASE_Full,PHASE,PRE,1,True,27,470,-0.1218004393891332,,,0.4563909255732942,0.9980928361222128,-4.566893374637826,,0,,DISCARDED_UNSTABLE,Slice sign-frac 0.00 < 0.40
NYC_911,NYC_911 | ASSAULT (IN PROGRESS): OTHER/TRANSIT,ASSAULT (IN PROGRESS): OTHER/TRANSIT,PHASE_Full,PHASE,PRE,WIN3,True,80,470,-0.1005282338533646,-0.3269710307243948,0.1226881670770529,0.34706640070504,0.9555244086772852,-3.767539241260609,0.4,0,0.415,NULL,p_mw >= 0.05
NYC_911,NYC_911 | ASSAULT (IN PROGRESS): OTHER/TRANSIT,ASSAULT (IN PROGRESS): OTHER/TRANSIT,PHASE_New,PHASE,PRE,-1,True,27,470,0.0230132764161384,,,0.8778891425568216,0.9867828811772672,0.8808392178133895,,0,,DISCARDED_UNSTABLE,Slice sign-frac 0.00 < 0.40
NYC_911,NYC_911 | ASSAULT (IN PROGRESS): OTHER/TRANSIT,ASSAULT (IN PROGRESS): OTHER/TRANSIT,PHASE_New,PHASE,PRE,0,True,27,470,-0.1562155479213665,-0.6069861820534292,0.3149083991924239,0.4969173131758005,0.9911396627360192,-5.935139887593721,0.4,0,0.47,NULL,p_mw >= 0.05
NYC_911,NYC_911 | ASSAULT (IN PROGRESS): OTHER/TRANSIT,ASSAULT (IN PROGRESS): OTHER/TRANSIT,PHASE_New,PHASE,PRE,1,True,27,470,0.0406674023935792,,,0.8265720323795277,0.9980928361222128,1.577581990210053,,0,,DISCARDED_UNSTABLE,Slice sign-frac 0.00 < 0.40
NYC_911,NYC_911 | ASSAULT (IN PROGRESS): OTHER/TRANSIT,ASSAULT (IN PROGRESS): OTHER/TRANSIT,PHASE_New,PHASE,PRE,WIN3,True,81,470,-0.0317185888053945,-0.2673801247744082,0.1992461359705003,0.7363812937431603,0.9725106895361096,-1.217960110191929,0.6,0,0.8,NULL,p_mw >= 0.05
