city,epoch,crime_type,trigger,trigger_family,lag,mean_raw,n_days_epoch,R2_A,R2_B,n_target,n_ctrl,g,var_g,p_mw,p_mw_fdr,delta_pct,status_flag,config_hash
nyc,PRE2014,ASSAULT 3 & RELATED OFFENSES,WAVE_quadrature,WAVE,1,138.15956198670318,2557,0.5827562199554576,0.5845161732693513,347,2210,-0.04586934231659342,0.00333474480919694,0.3989981699419818,0.9753362265950158,-0.5929874549566394,OK,524c949611
nyc,PRE2014,ASSAULT 3 & RELATED OFFENSES,WAVE_quadrature,WAVE,WIN3,138.15956198670318,2557,0.5827562199554576,0.5845161732693513,1040,1517,-0.042030418852829335,0.0016210799483819289,0.43067753986650903,0.9969109234256108,-0.5434452353353381,OK,524c949611
nyc,PRE2014,ASSAULT 3 & RELATED OFFENSES,WAVE_before_syzygy,WAVE,-1,138.15956198670318,2557,0.5827562199554576,0.5845161732693513,173,2384,0.01453381888447675,0.0061998512450226135,0.6372049048639472,0.999574524382758,0.18864863421517164,OK,524c949611
nyc,PRE2014,ASSAULT 3 & RELATED OFFENSES,WAVE_before_syzygy,WAVE,0,138.15956198670318,2557,0.5827562199554576,0.5845161732693513,173,2384,-0.022178950790312495,0.006199906171434901,0.640558721630682,0.9811824375253618,-0.28719532166786577,OK,524c949611
nyc,PRE2014,ASSAULT 3 & RELATED OFFENSES,WAVE_before_syzygy,WAVE,1,138.15956198670318,2557,0.5827562199554576,0.5845161732693513,173,2384,0.0008143342935423186,0.006199810037830632,0.9189590955787099,0.9778405961722396,0.010560710600859835,OK,524c949611
nyc,PRE2014,ASSAULT 3 & RELATED OFFENSES,WAVE_before_syzygy,WAVE,WIN3,138.15956198670318,2557,0.5827562199554576,0.5845161732693513,519,2038,-0.002663402129248482,0.0024174607962503597,0.947008527006959,0.9969109234256108,-0.03453257715824165,OK,524c949611
nyc,PRE2014,ASSAULT 3 & RELATED OFFENSES,WAVE_after_syzygy,WAVE,-1,138.15956198670318,2557,0.5827562199554576,0.5845161732693513,173,2384,0.06429773848518416,0.006200618948991878,0.594152630257627,0.999574524382758,0.8371785542894417,OK,524c949611
nyc,PRE2014,ASSAULT 3 & RELATED OFFENSES,WAVE_after_syzygy,WAVE,0,138.15956198670318,2557,0.5827562199554576,0.5845161732693513,173,2384,-0.047673195415861666,0.006200254670006917,0.5173227750097211,0.9811824375253618,-0.6162670251733227,OK,524c949611
nyc,PRE2014,ASSAULT 3 & RELATED OFFENSES,WAVE_after_syzygy,WAVE,1,138.15956198670318,2557,0.5827562199554576,0.5845161732693513,173,2384,-0.02140362727766364,0.006199899558793508,0.6709115500497175,0.9753362265950158,-0.27716987636808854,OK,524c949611
nyc,PRE2014,ASSAULT 3 & RELATED OFFENSES,WAVE_after_syzygy,WAVE,WIN3,138.15956198670318,2557,0.5827562199554576,0.5845161732693513,519,2038,-0.001865301821532235,0.002417460088939202,0.7361813442958492,0.9969109234256108,-0.02418599521091247,OK,524c949611
nyc,PRE2014,ASSAULT 3 & RELATED OFFENSES,WAVE_before_quadrature,WAVE,-1,138.15956198670318,2557,0.5827562199554576,0.5845161732693513,173,2384,-0.10364074704230121,0.006201911944152969,0.1732865742230454,0.999574524382758,-1.334555230762935,OK,524c949611
nyc,PRE2014,ASSAULT 3 & RELATED OFFENSES,WAVE_before_quadrature,WAVE,0,138.15956198670318,2557,0.5827562199554576,0.5845161732693513,173,2384,0.04487193954750942,0.006200203937599401,0.5721214069865469,0.9811824375253618,0.5835509971616526,OK,524c949611
nyc,PRE2014,ASSAULT 3 & RELATED OFFENSES,WAVE_before_quadrature,WAVE,1,138.15956198670318,2557,0.5827562199554576,0.5845161732693513,173,2384,0.016485829214354493,0.006199863094469486,0.950846149153975,0.9778405961722396,0.21401236769571508,OK,524c949611
nyc,PRE2014,ASSAULT 3 & RELATED OFFENSES,WAVE_before_quadrature,WAVE,WIN3,138.15956198670318,2557,0.5827562199554576,0.5845161732693513,519,2038,-0.016475007462443434,0.002417512524657402,0.6462435593844822,0.9969109234256108,-0.2134124421011685,OK,524c949611
nyc,PRE2014,ASSAULT 3 & RELATED OFFENSES,WAVE_after_quadrature,WAVE,-1,138.15956198670318,2557,0.5827562199554576,0.5845161732693513,173,2384,0.05129214034270531,0.006200324758089065,0.19529877405694218,0.999574524382758,0.6673094342477981,OK,524c949611
nyc,PRE2014,ASSAULT 3 & RELATED OFFENSES,WAVE_after_quadrature,WAVE,0,138.15956198670318,2557,0.5827562199554576,0.5845161732693513,174,2383,-0.067665472482391,0.006167661558138137,0.37502766476575,0.9811824375253618,-0.8735097201091557,OK,524c949611
nyc,PRE2014,ASSAULT 3 & RELATED OFFENSES,WAVE_after_quadrature,WAVE,1,138.15956198670318,2557,0.5827562199554576,0.5845161732693513,174,2383,-0.10125448748436709,0.006168771901595956,0.2268418451805,0.9753362265950158,-1.304046959089411,OK,524c949611
nyc,PRE2014,ASSAULT 3 & RELATED OFFENSES,WAVE_after_quadrature,WAVE,WIN3,138.15956198670318,2557,0.5827562199554576,0.5845161732693513,521,2036,-0.0460796233962786,0.002410960456898049,0.6151845531882028,0.9969109234256108,-0.5956687573913877,OK,524c949611
nyc,PRE2014,ASSAULT 3 & RELATED OFFENSES,PHASE_Syzygy,PHASE,-1,138.15956198670318,2557,0.5827562199554576,0.5845161732693513,173,1519,-0.022823641296124953,0.0064388287860067785,0.8440865269907616,0.9973216237938318,-0.29395133883713953,OK,524c949611
